topology,isl,osl,requested_concurrency,actual_batch_size,batch_id,phase,capture_first_prefill,representative_token_idx,representative_context_len,representative_queue_ms,raw_activation_bytes_each_direction,enterprise_front_prefill_ms,enterprise_front_decode_ms,cloud_middle_prefill_ms,cloud_middle_decode_ms,enterprise_back_prefill_ms,enterprise_back_decode_ms,upload_bytes,download_bytes,upload_ms,download_ms,rpc_wall_ms,cloud_queue_ms,enterprise_stage_pack_ms,enterprise_receive_ms,cloud_receive_ms,cloud_d2h_ms,step_wall_ms
tp_1_1,2048,256,1,1,ddcc4949104f48c7ae3eb793586d407a,decode,False,251,2299,0.07116399865481071,8192,,2.489151954650879,,13.685152053833008,,4.244416236877441,8478,8661,5.462057,5.388842,25.350693002110347,0.047767996875336394,0.10154800111195073,0.11260800063610077,0.07152000069618225,0.06612700235564262,33.2101310013968
tp_1_1,2048,256,1,1,191695aca66e4f37b284084eed18d6a3,decode,False,252,2300,0.06906500129844062,8192,,2.45033597946167,,13.721535682678223,,4.2427520751953125,8478,8661,5.482562,5.381857,25.387092999153538,0.040832001104718074,0.09993400090024807,0.10387200117111206,0.07100799679756165,0.06627100083278492,33.25269400011166
tp_1_1,2048,256,1,1,308623992bca4db5a5a4f6ebf7c36e68,decode,False,253,2301,0.07834899952285923,8192,,2.4474880695343018,,13.701855659484863,,4.226016044616699,8478,8661,5.540176,5.36882,25.492528999166097,0.034097000025212765,0.10107699927175418,0.100832000374794,0.09929600358009338,0.06617499821004458,33.301907998975366
tp_1_1,2048,256,1,1,7e5cdf1906a24a7dafd3e49618a7bd7f,decode,False,254,2302,0.07405599899357185,8192,,2.4795520305633545,,13.630656242370605,,4.215904235839844,8478,8660,5.447794,5.381114,25.28857599827461,0.049108999519376084,0.1000379998004064,0.11062400043010712,0.07487999647855759,0.0655350013403222,33.11856199798058
tp_1_1,2048,256,1,1,3df6f42bca34447e8022298ef78a6bd3,decode,False,255,2303,0.06803799988119863,8192,,2.439647912979126,,13.704031944274902,,4.192224025726318,8478,8661,5.45524,5.394361,25.385435001226142,0.057302000641357154,0.10075799946207553,0.10067199915647507,0.07363200187683105,0.06466700142482296,33.161961000587326
tp_1_1,2048,256,4,1,a29eb6ae5c67450b935f52a68eb7eed6,prefill,False,0,2048,0.13233099889475852,16777216,17.035839080810547,,144.79696655273438,,22.899839401245117,,16777515,16777693,62.089832,74.661666,355.76440400109277,0.09460300134378485,30.870268998114625,1.839743971824646,1.4050559997558594,1.7397709998476785,432.5100919995748
tp_1_1,2048,256,4,1,8ef539559d26440d9be4683ed84ebdeb,prefill,False,0,2048,425.4546379997919,16777216,20.106943130493164,,146.69119262695312,,23.073888778686523,,16777515,16777693,49.694914,65.459628,332.56394999989425,0.10152200047741644,21.299899999576155,1.776352047920227,1.380031943321228,1.4988310031185392,402.8922320030688
tp_1_1,2048,256,4,1,afb26a78092543a6ab6869628be16b1d,prefill,False,0,2048,828.0793289995927,16777216,19.02947235107422,,145.42477416992188,,22.858367919921875,,16777515,16777692,58.593228,65.219523,337.95173600083217,0.09466499977861531,21.256137999444036,1.7798080444335938,1.585055947303772,1.4471300019067712,406.9489920002525
tp_1_1,2048,256,4,1,0992b97d0cb94bf68f5dfdce41a2c955,prefill,False,0,2048,1234.690238001349,16777216,19.019519805908203,,146.5979461669922,,22.93769645690918,,16777515,16777690,58.562187,65.357153,340.28569500151207,0.10001000191550702,21.398648001195397,1.7838720083236694,1.375648021697998,1.242190999619197,409.473216997867
tp_1_1,2048,256,4,4,2170a4a9bd084db6893709f00426cfa6,decode,False,1,2049,1219.8819910008751,32768,,2.697279930114746,,15.154463768005371,,4.4269118309021,33296,33236,5.692762,5.582076,27.935139998589875,0.091354002506705,0.13173800107324496,0.11820799857378006,0.09891200065612793,0.08501800039084628,36.96002799915732
tp_1_1,2048,256,4,4,7fa0e77908bb449c8460a8fb501e52ca,decode,False,2,2050,0.4091499977221247,32768,,2.559328079223633,,14.56726360321045,,4.375360012054443,33296,33236,5.600252,12.035301,33.34223300043959,0.0718869996489957,0.11962599819526076,0.10710400342941284,0.08278399705886841,0.06957600271562114,41.999917000794085
tp_1_1,2048,256,4,4,41d5157216d54005989024422fcf499e,decode,False,3,2051,0.16871700063347816,32768,,2.605600118637085,,14.418623924255371,,4.346240043640137,33296,33238,5.554316,5.449835,26.38749700054177,0.05695100117009133,0.11404299948480912,0.10729599744081497,0.09094399958848953,0.06803900032537058,35.043892999965465
tp_1_1,2048,256,4,4,bd63b3aa78bb4f52b657f39bc1204938,decode,False,4,2052,0.15815000006114133,32768,,2.5195839405059814,,14.4683198928833,,4.386720180511475,33296,33235,5.527807,5.471709,26.416799999424256,0.05148899799678475,0.11216900020372123,0.10883200168609619,0.09328000247478485,0.0671599991619587,35.0359660005779
tp_1_1,2048,256,4,4,ef29f155656340e9b26c7a53ec79b6a4,decode,False,5,2053,0.15675599934183992,32768,,2.53657603263855,,14.395456314086914,,4.343455791473389,33296,33238,5.506266,5.445805,26.30224699896644,0.04775100023834966,0.1257839976460673,0.10438399761915207,0.09884800016880035,0.06781400225008838,34.85315500074648
tp_1_1,2048,256,4,4,4932604aaffb4a4cb87973845afd3aef,decode,False,6,2054,0.17918199955602176,32768,,2.5166399478912354,,14.367136001586914,,4.297952175140381,33296,33238,5.509783,5.442374,26.324236998334527,0.04880800042883493,0.1357889996143058,0.10278400033712387,0.08694399893283844,0.09487699935561977,34.84314199886285
tp_1_1,2048,256,4,4,52133761c43e428fbd4838ee5d8d8c22,decode,False,7,2055,0.16049500118242577,32768,,2.4754879474639893,,14.363807678222656,,4.293280124664307,33296,33238,5.499838,5.463371,26.287321998097468,0.049075999413616955,0.12813399735023268,0.10412800312042236,0.11091200262308121,0.0690870001562871,34.71730599994771
tp_1_1,2048,256,4,4,b86a023c74694a00b176a1447cdd5762,decode,False,8,2056,0.22451799668488093,32768,,2.567647933959961,,14.335359573364258,,4.442495822906494,33296,33237,5.505068,5.442703,26.22057199914707,0.04872299905400723,0.1145249989349395,0.11139199882745743,0.08495999872684479,0.0654440009384416,34.947150001244154
tp_1_1,2048,256,4,4,079d9e361e0c418daac86276e826566f,decode,False,9,2057,0.25232299958588555,32768,,2.5287039279937744,,14.497952461242676,,4.613183975219727,33296,33238,5.492448,5.424988,26.38239599764347,0.047307999921031296,0.1269189997401554,0.10780800133943558,0.07948800176382065,0.0691050008754246,36.285528000007616
tp_1_1,2048,256,4,4,c287b4650c0d4e8a86e60eb510b5c0b9,decode,False,10,2058,0.22040700059733354,32768,,2.6175360679626465,,14.531744003295898,,4.313119888305664,33296,33238,5.521643,5.466239,26.45852199930232,0.046576999011449516,0.11517399980220944,0.1029760017991066,0.09014400094747543,0.06786099766031839,35.05922199838096
tp_1_1,2048,256,4,4,79ce02c75c6043c189064ebd6d7fe3d2,decode,False,11,2059,0.22018100207787938,32768,,2.5517759323120117,,14.374079704284668,,4.392096042633057,33296,33239,5.498858,5.435582,26.246731002174783,0.044838998292107135,0.1336759996775072,0.10707200318574905,0.09708800166845322,0.07221000123536214,34.872965999966254
tp_1_1,2048,256,4,4,6bdc7dd254ec4ffca30891de43eb376b,decode,False,12,2060,0.2496209999662824,32768,,2.527872085571289,,14.448063850402832,,4.345088005065918,33296,33239,5.498382,5.444312,26.333511999837356,0.044930002331966534,0.11386600090190768,0.10787200182676315,0.08406399935483932,0.06844299787189811,34.85639800055651
tp_1_1,2048,256,4,4,0b8ee4c25bbf43ca885830938525b035,decode,False,13,2061,0.26602800062391907,32768,,2.543231964111328,,14.944864273071289,,4.5293121337890625,33296,33237,5.497304,5.540351,27.922276000026613,0.045417000364977866,0.11591099973884411,0.12428800016641617,0.0799039974808693,1.0386690009909216,36.78925799977151
tp_1_1,2048,256,4,4,c4018d1ae84d4778b57bce731f251565,decode,False,14,2062,0.2553470003476832,32768,,2.5592000484466553,,14.888832092285156,,4.476448059082031,33296,33237,5.635944,5.533804,27.137417000631103,0.05925900040892884,0.12310999954934232,0.12265600264072418,0.08076799660921097,0.07617000301252119,36.01323700058856
tp_1_1,2048,256,4,4,f9a5e097e5e84a8b81aeafd7eb52f0e2,decode,False,15,2063,0.2486710000084713,32768,,2.612799882888794,,14.60524845123291,,4.354496002197266,33296,33237,5.605119,5.502849,26.74119300354505,0.05332500222721137,0.12499899821705185,0.10719999670982361,0.10486400127410889,0.06935100100236014,35.44109300128184
tp_1_1,2048,256,4,4,db9440cfac134764a710449c9c26b4a6,decode,False,16,2064,0.21406199812190607,32768,,2.5601279735565186,,14.50601577758789,,4.341087818145752,33296,33237,5.525306,5.427425,26.452076999703422,0.04797200017492287,0.11826199988718145,0.11903999745845795,0.08268799632787704,0.08394399992539547,35.07284200168215
tp_1_1,2048,256,4,4,52ea920ae040471993b9366d146f2e72,decode,False,17,2065,0.20686700008809566,32768,,2.5236480236053467,,14.44438362121582,,4.310080051422119,33296,33237,5.512496,5.425216,26.316764997318387,0.04858700049226172,0.11468999946373515,0.1157120019197464,0.07814399898052216,0.06824999945820309,34.82677700230852
tp_1_1,2048,256,4,4,d562d298aeff4284922ac28978703a08,decode,False,18,2066,0.19694699949468486,32768,,2.5334720611572266,,14.426239967346191,,4.313439846038818,33296,33238,5.51007,5.425884,26.285354000719963,0.046457000280497596,0.11211499804630876,0.11945600062608719,0.0777600035071373,0.06971199763938785,34.82388600241393
tp_1_1,2048,256,4,4,963f6e94ad0c45c79827a19d79c2d928,decode,False,19,2067,0.1983439979085233,32768,,2.5250558853149414,,14.386112213134766,,4.355967998504639,33296,33236,5.503179,5.430021,26.244155000313185,0.0446619997092057,0.11146200267830864,0.1284160017967224,0.07836800068616867,0.07809599992469884,34.804145001544384
tp_1_1,2048,256,4,4,9bafdb4ba7054e4580de7d77743b5d70,decode,False,20,2068,0.2080449994537048,32768,,2.5239999294281006,,14.409248352050781,,4.333631992340088,33296,33237,5.495792,5.430744,26.27312899858225,0.04459099727682769,0.11246199937886558,0.12051200121641159,0.08134400099515915,0.06914899859111756,34.82240100129275
tp_1_1,2048,256,4,4,52cd7ad04a4e48f79634066a3ca539a3,decode,False,21,2069,0.21133200061740354,32768,,2.510143995285034,,14.377280235290527,,4.315839767456055,33296,33237,5.509821,5.424275,26.251063998643076,0.062320999859366566,0.11663100303849205,0.10576000064611435,0.0867839977145195,0.0681489982525818,34.77514699989115
tp_1_1,2048,256,4,4,f61c7701b3954c829c44cf456b82a9ad,decode,False,22,2070,0.24803199994494207,32768,,2.5372800827026367,,14.51750373840332,,4.343167781829834,33296,33237,5.524051,5.408604,26.47272099784459,0.04857900057686493,0.11636100316536613,0.10710400342941284,0.07827199995517731,0.06708400178467855,35.05383899755543
tp_1_1,2048,256,4,4,3dd90d1225bc414181f702df7e28669a,decode,False,23,2071,0.2081099992210511,32768,,2.516511917114258,,14.427935600280762,,4.581247806549072,33296,33238,5.511688,5.422427,26.294904000678798,0.04362799882073887,0.11243100016145036,0.10268799960613251,0.08124800026416779,0.06761300028301775,35.06565800125827
tp_1_1,2048,256,4,4,f4279d6cb9bf4b3a8bbd50824e8ddbe8,decode,False,24,2072,0.18511999951442704,32768,,2.5060479640960693,,14.374176025390625,,4.317791938781738,33296,33237,5.481363,5.416462,26.202172997727757,0.0383810001949314,0.1187190027849283,0.11427199840545654,0.08134400099515915,0.06774500070605427,34.70777499751421
tp_1_1,2048,256,4,4,5e8b1e8be7fc40d89b5d7f6c29b5d40c,decode,False,25,2073,0.19857400184264407,32768,,2.5009920597076416,,14.399295806884766,,4.302303791046143,33296,33237,5.471202,5.432285,26.24866100086365,0.0355140000465326,0.1273259986191988,0.1064319983124733,0.10438399761915207,0.06789899998693727,34.70929299874115
tp_1_1,2048,256,4,4,7dd36a3d8a634faf9830a60eb3ba6dab,decode,False,26,2074,0.1989029988180846,32768,,2.5549440383911133,,14.458815574645996,,4.347328186035156,33296,33237,5.461342,5.41381,26.260376998834545,0.03818700133706443,0.13503499940270558,0.1053759977221489,0.0854400023818016,0.06728399966959842,34.85253000326338
tp_1_1,2048,256,4,4,36c5b1820e5444c78c42d06087cc989c,decode,False,27,2075,0.1825360013754107,32768,,2.5207040309906006,,14.29593563079834,,4.306879997253418,33296,33236,5.46643,5.404791,26.093743999808794,0.03863600068143569,0.12408300244715065,0.10492800176143646,0.07900799810886383,0.0666250016365666,34.63330999875325
tp_1_1,2048,256,4,4,a7d1083b5db542b1a50f8b422c65b4f6,decode,False,28,2076,0.15896100012469105,32768,,2.5757761001586914,,14.376704216003418,,4.349279880523682,33296,33237,5.499876,5.400148,26.18055100174388,0.04024599911645055,0.11138400077470578,0.12825599312782288,0.08867199718952179,0.06624399975407869,34.80001700154389
tp_1_1,2048,256,4,4,06cf06f74cc743c6a02a6b70c87e34a7,decode,False,29,2077,0.17901399769471027,32768,,2.5046401023864746,,14.381535530090332,,4.326176166534424,33296,33238,5.480094,5.400539,26.15988599791308,0.037950998375890777,0.11338900003465824,0.10806400328874588,0.07763200253248215,0.0670000008540228,34.66860100161284
tp_1_1,2048,256,4,4,27f96694395d446db508f8d9faaee5a3,decode,False,30,2078,0.15983199773472734,32768,,2.503040075302124,,14.522527694702148,,4.304224014282227,33296,33239,5.461491,5.393949,26.283642000635155,0.038176000089151785,0.11228500079596415,0.106175996363163,0.07747200131416321,0.07069499770295806,34.77476999978535
tp_1_1,2048,256,4,4,de05191e47254d6f8302d87a2f9b0d2d,decode,False,31,2079,0.15666499893995933,32768,,2.5452160835266113,,14.2957124710083,,4.345151901245117,33296,33236,5.46904,5.398247,26.093945998582058,0.04112799797439948,0.11374799942132086,0.10489600151777267,0.07996799796819687,0.06841100184828974,34.63382300105877
tp_1_1,2048,256,4,4,7a5eabf6d6c4434db030d1f9c35cf4dc,decode,False,32,2080,0.17853900135378353,32768,,2.5023999214172363,,14.316479682922363,,4.330143928527832,33296,33236,5.444833,5.417297,26.10638599799131,0.03507399742375128,0.11318399992887862,0.10489600151777267,0.07884799689054489,0.0700919990777038,34.58243799832417
tp_1_1,2048,256,4,4,f7be259d526d4ab687745a2114eba2a7,decode,False,33,2081,0.25138300043181516,32768,,2.549056053161621,,14.34614372253418,,4.379456043243408,33296,33237,5.454144,5.397787,26.137911998375785,0.033495001844130456,0.12594100189744495,0.10796800255775452,0.08079999685287476,0.0683049984218087,34.74232200096594
tp_1_1,2048,256,4,4,9a0231c2b21948349ce156d50d6f6e59,decode,False,34,2082,0.29271200037328526,32768,,2.4965438842773438,,14.368736267089844,,4.357664108276367,33296,33238,5.459069,5.406323,26.198131999990437,0.03711600220412947,0.12335599967627786,0.10463999956846237,0.08505599945783615,0.07275399912032299,34.73025600032997
tp_1_1,2048,256,4,4,22246deeda5b4fd1aa790246a73c9a6e,decode,False,35,2083,0.2426210012345109,32768,,2.5650880336761475,,14.30998420715332,,4.359360218048096,33296,33237,5.460758,5.398447,26.12955999939004,0.041798997699515894,0.12660200081882067,0.10384000092744827,0.07804799824953079,0.0666859996272251,34.71279700170271
tp_1_1,2048,256,4,4,712aaf390fa14e489e32588e63f18c0a,decode,False,36,2084,0.31458000012207776,32768,,2.4951999187469482,,14.384415626525879,,4.314176082611084,33296,33238,5.462462,5.398156,26.200311000138754,0.04080199869349599,0.12205000166432001,0.10342399775981903,0.08211199939250946,0.06825699892942794,34.664999999222346
tp_1_1,2048,256,4,4,601054943b0547529974d654ecf00830,decode,False,37,2085,0.2376529992034193,32768,,2.500511884689331,,14.37609577178955,,4.361087799072266,33296,33235,5.487778,5.425851,26.227992999338312,0.035043998650508,0.11396999980206601,0.10489600151777267,0.09008000046014786,0.06756999937351793,34.7436709998874
tp_1_1,2048,256,4,4,302d6f22ec31473eaf63626a9e0d48e4,decode,False,38,2086,0.24909499916248024,32768,,2.4951040744781494,,14.30396842956543,,4.349855899810791,33296,33237,5.470628,5.417926,26.128881003387505,0.03882800228893757,0.11248500231886283,0.1048320010304451,0.09609600156545639,0.06759399911970831,34.6233950003807
tp_1_1,2048,256,4,4,5d5772ccde2440478f531cadc9a12a33,decode,False,39,2087,0.20949200188624673,32768,,2.492255926132202,,14.336319923400879,,4.369696140289307,33296,33238,5.46353,5.410129,26.12904100169544,0.03537500015227124,0.12234799942234531,0.1056319996714592,0.08278399705886841,0.06742500045220368,34.70458900119411
tp_1_1,2048,256,4,4,9c6ce9db7122421388d5752d3a4aac68,decode,False,40,2088,0.19523599985404871,32768,,2.4911680221557617,,14.380352020263672,,4.283071994781494,33296,33238,5.485287,5.410034,26.192986999376444,0.039913000364322215,0.1127479990827851,0.12809599936008453,0.08825600147247314,0.0708940024196636,34.67609399740468
tp_1_1,2048,256,4,4,2e3f28d256044088a4dced31a7856e62,decode,False,41,2089,0.19477000023471192,32768,,2.5611839294433594,,14.46230411529541,,4.249599933624268,33296,33238,5.488993,5.417715,26.29404599792906,0.037918001908110455,0.11316000018268824,0.10502400249242783,0.07836800068616867,0.07026900129858404,34.758492998662405
tp_1_1,2048,256,4,4,d8bc9210e53e4b0cbcd256597dbc5ea5,decode,False,42,2090,0.22015799913788214,32768,,2.4945919513702393,,14.34182357788086,,4.276127815246582,33296,33237,5.478557,5.400136,26.123349998670164,0.04187699960311875,0.11309400360914879,0.11971200257539749,0.07673600316047668,0.06916400161571801,34.569302002637414
tp_1_1,2048,256,4,4,c9a757d23b754463853846996f7901c1,decode,False,43,2091,0.2948299988929648,32768,,2.540992021560669,,14.399264335632324,,4.3849921226501465,33296,33238,5.458806,5.42175,26.2103280001611,0.03445100082899444,0.11387999984435737,0.12195199728012085,0.07916799932718277,0.06850699719507247,34.81416100112256
tp_1_1,2048,256,4,4,eddca0ac10df4062bd2fb07278d1fdda,decode,False,44,2092,0.20187900008750148,32768,,2.5399680137634277,,14.37014389038086,,4.5415358543396,33296,33237,5.47468,5.411323,26.171919002081268,0.04079100108356215,0.11415700282668695,0.12041600048542023,0.07779199630022049,0.07211299816844985,34.916433000034885
tp_1_1,2048,256,4,4,b5cb8a70add646d7be3d483fe8368942,decode,False,45,2093,0.19946700194850564,32768,,2.520512104034424,,14.345151901245117,,4.370463848114014,33296,33236,5.479898,5.404999,26.12910599782481,0.0408710002375301,0.11277700104983523,0.10710400342941284,0.07705599814653397,0.06939800005056895,34.685407001234125
tp_1_1,2048,256,4,4,b2dc69d04b434cfeba0935d287645ae4,decode,False,46,2094,0.18078799985232763,32768,,2.4944000244140625,,14.363167762756348,,4.3405442237854,33296,33239,5.459594,5.409568,26.15995299856877,0.041245999454986304,0.11265599823673256,0.10489600151777267,0.07952000200748444,0.06907299757585861,34.638581000763224
tp_1_1,2048,256,4,4,a7facc1ca6dc46c286e42ee2e2f0145b,decode,False,47,2095,0.20244600091245957,32768,,2.5357120037078857,,14.3274564743042,,4.36630392074585,33296,33235,5.453924,5.401553,26.131243001145776,0.0483940020785667,0.11396899935789406,0.10812799632549286,0.07958400249481201,0.06899499931023456,34.67108599943458
